Date,Open,High,Low,Close,Adj_Close,Volume
3/31/2003,85.349998,86.589996,84.400002,84.739998,63.459084,61119500
4/1/2003,85.25,86.389999,84.910004,86.040001,64.432617,53574000
4/2/2003,87.540001,88.769997,87.5,88.120003,65.990257,50431200
4/3/2003,88.870003,88.989998,87.650002,87.699997,65.675728,48755500
4/4/2003,88.43,88.589996,87.620003,88.220001,66.06514,36250100
4/7/2003,90.339996,90.849998,87.970001,88.050003,65.93782,69776200
4/8/2003,88.300003,88.650002,87.709999,88.190002,66.042679,39712700
4/9/2003,88.360001,89.099998,86.769997,87.029999,65.173988,55647300
4/10/2003,87.089996,87.629997,85.709999,87.510002,65.533424,41812400
4/11/2003,88.160004,88.699997,86.860001,87.150002,65.263855,47730100
4/14/2003,87.470001,89,87,88.949997,66.611801,36711700
4/15/2003,88.839996,89.779999,88.419998,89.779999,67.233376,49709800
4/16/2003,89.910004,90.059998,88.029999,88.25,66.087593,51788000
4/17/2003,88.300003,89.720001,88.190002,89.559998,67.068611,37403100
4/21/2003,89.860001,90.160004,89.059998,89.650002,67.136032,32052700
4/22/2003,89.099998,91.559998,88.889999,91.339996,68.401581,59763600
4/23/2003,91.620003,92.349998,91.239998,92.18,69.030655,44227100
4/24/2003,91.529999,92.080002,90.959999,91.360001,68.416557,49692400
4/25/2003,91.300003,91.470001,90.019997,90.230003,67.570381,43917200
4/28/2003,90.440002,92.190002,90.300003,91.790001,68.738602,46432900
4/29/2003,92.139999,92.800003,91.400002,92.110001,68.978226,52017100
4/30/2003,91.910004,92.57,91.410004,91.910004,68.82843,48709100
5/1/2003,91.919998,92.730003,90.5,91.900002,68.820976,50240400
5/2/2003,91.559998,93.470001,91.489998,93.209999,69.801979,50201500
5/5/2003,93.470001,93.779999,92.5,93.029999,69.667198,35437800
5/6/2003,93.040001,94.379997,93,93.910004,70.326218,44401000
5/7/2003,93.419998,94.139999,92.970001,93.389999,69.93679,41413100
5/8/2003,92.519997,93.330002,92.279999,92.449997,69.232872,40570700
5/9/2003,92.830002,93.800003,92.610001,93.730003,70.191422,33608100
5/12/2003,93.5,95.120003,93.279999,94.879997,71.052612,35662300
5/13/2003,94.529999,95.18,94.260002,94.709999,70.92527,39253600
5/14/2003,95.089996,95.239998,93.910004,94.510002,70.775528,32195100
5/15/2003,94.889999,95.330002,94.25,95.110001,71.224846,43879200
5/16/2003,94.889999,95.449997,94.260002,94.870003,71.045135,38905000
5/19/2003,94.150002,94.419998,92.330002,92.650002,69.382614,41606000
5/20/2003,92.82,93.029999,91.589996,92.459999,69.240334,55404600
5/21/2003,92.110001,92.879997,91.910004,92.650002,69.382614,49333800
5/22/2003,92.949997,94.050003,92.68,93.57,70.071594,38421800
5/23/2003,93.529999,93.980003,93.139999,93.760002,70.21389,26155900
5/27/2003,93.300003,95.839996,93.07,95.400002,71.442032,43719200
5/28/2003,95.849998,96.470001,95.43,95.669998,71.644196,37727100
5/29/2003,95.879997,96.82,95.080002,95.419998,71.456985,50844200
5/30/2003,95.900002,97.089996,95.559998,96.949997,72.60276,52529500
6/2/2003,97.529999,98.449997,96.669998,97.349998,72.902313,50305500
6/3/2003,97.150002,97.839996,96.849998,97.75,73.201866,38254500
6/4/2003,97.660004,99.349998,97.57,99.160004,74.257759,49360700
6/5/2003,98.580002,99.650002,98.269997,99.650002,74.62471,46262400
6/6/2003,100.400002,101.400002,99.129997,99.260002,74.332664,60356800
6/9/2003,98.769997,99.099998,97.769997,98.25,73.576302,37808500
6/10/2003,98.459999,99.260002,98.190002,99.25,74.325142,29965900
6/11/2003,99.160004,100.389999,98.709999,100.300003,75.111443,37610200
6/12/2003,100.75,100.900002,99.620003,100.610001,75.343605,36442000
6/13/2003,100.610001,100.75,98.949997,99.559998,74.557297,48628300
6/16/2003,99.959999,101.699997,99.800003,101.660004,76.129929,36326300
6/17/2003,102.07,102.18,101.230003,101.660004,76.129929,36801800
6/18/2003,101.290001,102.139999,101,101.57,76.062523,35521000
6/19/2003,101.639999,101.730003,99.839996,100.019997,74.901779,43551700
6/20/2003,100.389999,100.5,99.419998,99.440002,74.736427,41545000
6/23/2003,99.449997,99.660004,97.919998,98.419998,73.969818,34237500
6/24/2003,98.220001,99.089996,98.019997,98.519997,74.044983,36213600
6/25/2003,98.529999,99.440002,97.529999,97.529999,73.300926,47743400
6/26/2003,97.779999,98.980003,96.959999,98.800003,74.255409,33477300
6/27/2003,98.75,99.190002,97.580002,97.660004,73.398651,54208800
6/30/2003,98.220001,98.669998,97.470001,97.629997,73.376099,33349000
7/1/2003,97.25,98.849998,96.43,98.529999,74.052498,51322800
7/2/2003,98.769997,99.790001,98.57,99.769997,74.984474,34662100
7/3/2003,99.07,99.849998,97.900002,98.739998,74.21035,30792800
7/7/2003,99.650002,100.900002,99.650002,100.699997,75.683418,31391100
7/8/2003,100.5,101.290001,100.169998,101.150002,76.021606,30952500
7/9/2003,100.919998,101.400002,100.029999,100.580002,75.593216,36528500
7/10/2003,99.839996,100.040001,98.629997,99.300003,74.631226,49777700
7/11/2003,99.389999,100.449997,99.389999,100.239998,75.33773,39976300
7/14/2003,101.199997,101.900002,100.449997,100.730003,75.705978,42114900
7/15/2003,101.379997,101.459999,99.949997,100.510002,75.540611,42573600
7/16/2003,100.809998,100.870003,99.230003,99.919998,75.097206,39894200
7/17/2003,99.150002,99.879997,98.160004,98.5,74.029938,52253500
7/18/2003,99.019997,99.800003,98.459999,99.510002,74.789032,35698100
7/21/2003,99.449997,99.489998,97.849998,98.279999,73.864601,34786000
7/22/2003,98.690002,99.410004,97.919998,99.169998,74.533516,49968300
7/23/2003,99.209999,99.449997,98.279999,99.239998,74.586121,37275400
7/24/2003,99.989998,100.339996,98.370003,98.489998,74.022453,40896200
7/25/2003,98.660004,100.290001,98.040001,100.230003,75.330185,43241100
7/28/2003,100.370003,100.980003,99.669998,99.860001,75.052116,34382800
7/29/2003,100.139999,100.260002,98.68,99.400002,74.706383,53472100
7/30/2003,99.599998,99.75,98.93,99.160004,74.525986,28363300
7/31/2003,99.980003,100.910004,99.169998,99.389999,74.69886,54937200
8/1/2003,99.190002,99.529999,98.239998,98.510002,74.037453,49321000
8/4/2003,98.309998,99,97,98.510002,74.037453,55214100
8/5/2003,98.410004,98.760002,96.339996,96.419998,72.466698,61415600
8/6/2003,96.690002,98.059998,96.419998,96.980003,72.887566,50096900
8/7/2003,97.169998,98.07,96.760002,98,73.654182,43427400
8/8/2003,98.32,98.550003,97.760002,98.279999,73.864601,27357300
8/11/2003,98.260002,99.040001,97.839996,98.650002,74.142685,34631400
8/12/2003,98.709999,99.589996,98.419998,99.550003,74.819145,43285600
8/13/2003,99.82,99.849998,98.529999,99.040001,74.435814,36152000
8/14/2003,99.099998,99.75,98.449997,99.309998,74.638725,35525100
8/15/2003,99.360001,99.790001,99.120003,99.620003,74.871735,12567000
8/18/2003,99.93,100.599998,99.739998,100.480003,75.518089,22873800
8/19/2003,100.690002,100.940002,100,100.860001,75.803665,37437700
8/20/2003,100.290001,100.889999,100.160004,100.449997,75.495514,21295300
8/21/2003,101.050003,101.519997,100.400002,100.769997,75.736008,46494200
8/22/2003,101.75,101.82,99.730003,99.769997,74.984474,52040300
8/25/2003,99.709999,100.830002,99.279999,99.93,75.104706,23473000
8/26/2003,99.5,100.389999,98.830002,100.110001,75.240005,45065800
8/27/2003,100.050003,100.360001,99.57,100.139999,75.26252,18919500
8/28/2003,100.400002,101,99.660004,100.760002,75.728523,27402400
8/29/2003,100.610001,101.480003,100.480003,101.440002,76.239594,28706600
9/2/2003,101.639999,102.879997,101.050003,102.800003,77.261726,49419100
9/3/2003,103.029999,103.699997,102.779999,103.360001,77.682602,44912400
9/4/2003,103.099998,103.550003,102.760002,103.410004,77.720161,28381000
9/5/2003,102.940002,103.550003,102.400002,102.830002,77.284271,31637300
9/8/2003,103.040001,103.879997,102.93,103.68,77.923119,32632800
9/9/2003,103.370003,103.459999,102.68,103,77.412041,35053200
9/10/2003,102.529999,102.800003,101.550003,101.959999,76.630402,45904900
9/11/2003,102.099998,102.760002,101.839996,102.260002,76.855858,38396300
9/12/2003,101.910004,102.639999,101.349998,102.449997,76.998657,42524800
9/15/2003,102.519997,102.629997,101.949997,102.089996,76.728104,21312800
9/16/2003,102.230003,103.639999,102.169998,103.580002,77.847961,37892600
9/17/2003,103.480003,103.790001,103.050003,103.379997,77.697594,31885800
9/18/2003,103.400002,104.699997,103.169998,104.599998,78.614555,30243600
9/19/2003,104.269997,104.599998,103.400002,103.669998,78.214714,34331600
9/22/2003,102.849998,102.959999,102.029999,102.550003,77.36969,36677400
9/23/2003,102.589996,103.290001,102.360001,102.940002,77.66394,32489200
9/24/2003,103.120003,103.220001,101.07,101.110001,76.283257,41694700
9/25/2003,101.410004,101.879997,100.199997,100.279999,75.657089,52673100
9/26/2003,100.440002,100.660004,99.849998,99.949997,75.408112,42914700
9/29/2003,100.300003,100.989998,99.790001,100.93,76.147469,36771600
9/30/2003,100.480003,100.760002,99.25,99.949997,75.408112,70764500
10/1/2003,100.239998,102.18,100.199997,102.080002,77.015121,65797600
10/2/2003,101.93,102.559998,101.629997,102.449997,77.294228,44591500
10/3/2003,103.669998,104.279999,103.080002,103.389999,78.003426,48806900
10/6/2003,103.480003,103.989998,103.199997,103.860001,78.35804,20226500
10/7/2003,103.260002,104.309998,102.910004,104.260002,78.659828,42602900
10/8/2003,104.330002,104.389999,103.410004,104,78.463684,30920800
10/9/2003,104.879997,105.220001,103.830002,104.279999,78.674927,40066500
10/10/2003,104.269997,104.599998,103.910004,104.57,78.893707,22682800
10/13/2003,104.709999,105.290001,104.510002,104.900002,79.142685,23825600
10/14/2003,104.800003,105.43,104.360001,105.269997,79.421822,38484400
10/15/2003,105.860001,105.889999,104.639999,104.989998,79.210587,39021700
10/16/2003,104.68,105.730003,104.650002,105.410004,79.527458,32772200
10/17/2003,105.470001,105.629997,103.980003,104.260002,78.659828,32790300
10/20/2003,104.449997,105.040001,103.940002,105.040001,79.248283,27657000
10/21/2003,104.82,105.279999,104.32,104.860001,79.112488,26729100
10/22/2003,104.029999,104.190002,103.190002,103.540001,78.116615,33914500
10/23/2003,102.889999,103.949997,102.839996,103.349998,77.973282,45830500
10/24/2003,102.830002,103.580002,102.18,103.580002,78.146805,51723600
10/27/2003,103.739998,104.18,103.269997,103.629997,78.184517,32460200
10/28/2003,103.980003,105.150002,103.82,105.040001,79.248283,34956200
10/29/2003,104.769997,105.43,103.870003,105.18,79.353935,30955400
10/30/2003,105.790001,105.970001,104.800003,105.400002,79.519905,39123100
10/31/2003,105.400002,105.739998,105.220001,105.300003,79.444466,25761600
11/3/2003,105.75,106.610001,105.709999,105.989998,79.965042,37589300
11/4/2003,105.989998,106.269997,105.580002,105.760002,79.791481,31421600
11/5/2003,105.489998,105.970001,104.900002,105.839996,79.851875,33558800
11/6/2003,105.599998,106.440002,105.099998,106.400002,80.274361,28392300
11/7/2003,106.639999,106.720001,105.57,105.610001,79.678368,31723200
11/10/2003,105.739998,105.839996,105.010002,105.18,79.353935,25530800
11/11/2003,105.089996,105.330002,104.800003,105.150002,79.331299,26558600
11/12/2003,105.230003,106.470001,105.160004,106.330002,80.221558,28000000
11/13/2003,106.010002,106.540001,105.779999,106.360001,80.244202,29714800
11/14/2003,106.400002,106.949997,105.290001,105.459999,79.565193,49158500
11/17/2003,104.910004,105.139999,104.040001,104.93,79.165283,44382100
11/18/2003,105.239998,105.449997,103.699997,103.839996,78.342964,41155000
11/19/2003,104.029999,105.010002,103.919998,104.720001,79.006866,29827000
11/20/2003,104,105.239998,103.75,103.779999,78.297707,53578700
11/21/2003,104.239998,104.330002,103.620003,104.209999,78.622093,30016000
11/24/2003,104.690002,105.779999,104.68,105.589996,79.663254,28906400
11/25/2003,105.730003,106.419998,105.449997,105.989998,79.965042,37580000
11/26/2003,106.419998,106.449997,105.389999,106.370003,80.251724,33053600
11/28/2003,106.279999,106.660004,106.199997,106.449997,80.312111,10507500
12/1/2003,106.849998,107.68,106.800003,107.599998,81.179695,38699000
12/2/2003,107.379997,107.769997,107.07,107.330002,80.97599,35352000
12/3/2003,107.650002,108.080002,107.07,107.160004,80.847755,39078600
12/4/2003,107.169998,107.720001,106.940002,107.599998,81.179695,36089500
12/5/2003,107.120003,107.800003,106.620003,106.849998,80.613869,28824400
12/8/2003,106.739998,107.639999,106.68,107.57,81.157074,32482900
12/9/2003,107.900002,107.93,106.540001,106.739998,80.530876,43596100
12/10/2003,106.769997,106.980003,105.959999,106.730003,80.523346,36915400
12/11/2003,106.68,108.099998,106.669998,107.93,81.428673,45304000
12/12/2003,107.970001,108.199997,107.389999,108.139999,81.587135,34142200
12/15/2003,109.169998,109.230003,107.480003,107.599998,81.179695,38693400
12/16/2003,107.68,108.5,107.519997,108.160004,81.602203,32894200
12/17/2003,108.059998,108.5,107.800003,108.5,81.858734,23198800
12/18/2003,108.550003,109.730003,108.389999,109.720001,82.779167,29353100
12/19/2003,109.300003,109.370003,108.580002,108.900002,82.548737,41465100
12/22/2003,108.790001,109.660004,108.779999,109.660004,83.124802,27611300
12/23/2003,109.480003,109.949997,109.379997,109.730003,83.177887,24741200
12/24/2003,109.519997,109.879997,109.43,109.620003,83.094498,8055800
12/26/2003,109.709999,110.080002,109.629997,109.699997,83.155136,8308400
12/29/2003,110.099998,111.269997,109.779999,111.160004,84.261864,22483700
12/30/2003,111.089996,111.269997,110.849998,111.18,84.277016,19559500
12/31/2003,111.220001,111.519997,110.839996,111.279999,84.352852,31501800
1/2/2004,111.739998,112.190002,110.730003,111.230003,84.314934,38072300
1/5/2004,111.690002,112.519997,111.589996,112.440002,85.232132,27959800
1/6/2004,112.160004,112.730003,112,112.550003,85.315521,20472800
1/7/2004,112.389999,113.059998,111.889999,112.93,85.603554,30170400
1/8/2004,113.25,113.410004,112.769997,113.379997,85.944633,36438400
1/9/2004,112.830002,113.5,112.269997,112.389999,85.194244,54084300
1/12/2004,112.550003,113.25,112.360001,113.220001,85.823372,31564100
1/13/2004,113.089996,113.230003,111.760002,112.559998,85.323097,54239700
1/14/2004,112.760002,113.660004,112.669998,113.5,86.035652,30112800
1/15/2004,113.57,114.059998,112.580002,113.779999,86.247887,38408700
1/16/2004,114.040001,114.309998,113.629997,114.230003,86.589005,31922700
1/20/2004,114.529999,114.650002,113.82,114.199997,86.566254,29863000
1/21/2004,114.129997,115.300003,113.720001,115.099998,87.248451,30725000
1/22/2004,115.139999,115.379997,114.580002,114.800003,87.021065,29888500
1/23/2004,115,115.370003,113.949997,114.43,86.740601,44245300
1/26/2004,114.389999,115.93,114.379997,115.870003,87.83213,30460600
1/27/2004,115.75,116.5,114.650002,114.68,86.93013,35322800
1/28/2004,114.980003,115.279999,112.940002,113.370003,85.937073,52621300
1/29/2004,113.559998,113.849998,112.559998,113.480003,86.020493,60117100
1/30/2004,113.519997,113.720001,113.089996,113.480003,86.020493,30984400
2/2/2004,113.699997,114.68,113.120003,113.970001,86.391907,38832400
2/3/2004,113.739998,114.139999,113.440002,113.779999,86.247887,25093500
2/4/2004,113.190002,113.730003,112.790001,112.849998,85.542938,39332600
2/5/2004,113.169998,113.540001,112.779999,113.18,85.793083,37226800
2/6/2004,113.419998,114.699997,113.199997,114.449997,86.755737,37216000
2/9/2004,114.669998,114.870003,114.290001,114.480003,86.778488,24851300
2/10/2004,114.279999,115.139999,114.260002,114.849998,87.05899,27908100
2/11/2004,114.849998,116.389999,114.169998,116.07,87.983749,42965700
2/12/2004,115.970001,116.269997,115.580002,115.650002,87.66539,27814700
2/13/2004,115.82,116.199997,114.75,115.129997,87.271202,44739900
2/17/2004,115.849998,116.43,115.769997,116.169998,88.059555,23984300
2/18/2004,116.199997,116.599998,115.349998,115.660004,87.672951,28618000
2/19/2004,116.330002,116.389999,115.059998,115.230003,87.347015,51146200
2/20/2004,115.480003,115.559998,114.32,114.879997,87.081703,46728800
2/23/2004,115.220001,115.260002,114.169998,114.589996,86.86187,36357000
2/24/2004,114.269997,114.989998,113.029999,114.389999,86.710289,43953000
2/25/2004,114.459999,115.059998,114.32,114.870003,87.074135,31213600
2/26/2004,114.610001,115.290001,114.339996,114.940002,87.12719,29683000
2/27/2004,115.190002,115.739998,114.629997,115.019997,87.18782,39312000
3/1/2004,115.43,116.339996,115.25,116.160004,88.052002,33130800
3/2/2004,115.940002,116.970001,115.230003,115.480003,87.536514,38556400
3/3/2004,115.25,115.870003,114.919998,115.690002,87.695702,31346200
3/4/2004,115.720001,116.099998,115.519997,115.989998,87.923119,21060000
3/5/2004,115.419998,116.949997,115.279999,116.379997,88.21875,55905600
3/8/2004,116.339996,116.620003,114.910004,114.959999,87.142349,39281600
3/9/2004,115.099998,115.209999,114.239998,114.5,86.793671,39746100
3/10/2004,114.720001,114.769997,112.559998,112.580002,85.338242,67671800
3/11/2004,112.400002,113.269997,111.099998,111.120003,84.23156,89134800
3/12/2004,111.730003,112.709999,111.580002,112.580002,85.338242,54012200
3/15/2004,112.269997,112.349998,110.900002,111.199997,84.292183,57677200
3/16/2004,111.779999,112.059998,110.839996,111.790001,84.739403,59832600
3/17/2004,112.18,113.260002,112.099998,113.040001,85.686958,41607300
3/18/2004,112.699997,113.269997,111.93,113.07,85.709702,60014300
3/19/2004,112.410004,112.57,111.040001,111.059998,84.481201,48636200
3/22/2004,110.540001,110.57,109.099998,109.650002,83.408646,62752100
3/23/2004,110.25,110.400002,109.360001,109.459999,83.264107,54080200
3/24/2004,109.580002,110.139999,108.849998,109.550003,83.332565,51584300
3/25/2004,110.080002,111.300003,109.790001,111,84.435539,49873600
3/26/2004,110.959999,111.790001,110.800003,111.029999,84.458359,37409500
3/29/2004,111.629997,112.739998,111.580002,112.589996,85.64502,44113600
